x,y,z,class,filename,outlier_class
2.93125,4.25625,-0.578848,1.0,000027_bbox.npy,bed
2.224213,3.838676,-0.562052,1.0,000029_bbox.npy,bed
-2.177273,3.572727,-0.788636,1.0,000193_bbox.npy,bed
2.349964,3.964815,-0.606818,1.0,000408_bbox.npy,bed
2.25,3.743106,-0.593182,1.0,000748_bbox.npy,bed
1.009706,5.61668,-0.468106,1.0,000800_bbox.npy,bed
1.967236,3.268151,-0.859848,1.0,000856_bbox.npy,bed
0.272727,3.040909,0.390909,1.0,000856_bbox.npy,bed
2.358082,3.936777,-0.682576,1.0,000858_bbox.npy,bed
1.968139,4.143026,0.363636,1.0,000858_bbox.npy,bed
-0.722727,2.427273,0.181818,1.0,000859_bbox.npy,bed
3.036364,4.05,-0.347727,1.0,000875_bbox.npy,bed
-2.445759,4.437389,0.031061,1.0,000878_bbox.npy,bed
2.677031,4.132299,-0.876841,1.0,001926_bbox.npy,bed
1.338433,4.871154,-0.870275,1.0,001927_bbox.npy,bed
2.186343,1.563621,-0.90625,1.0,002281_bbox.npy,bed
-2.051221,2.379152,-0.833951,1.0,002290_bbox.npy,bed
-2.323318,1.805943,-1.235405,1.0,002330_bbox.npy,bed
1.179983,2.324787,-1.240909,6.0,000050_bbox.npy,night_stand
-0.431818,3.981818,-1.231818,6.0,000050_bbox.npy,night_stand
-0.060132,4.026947,-0.558333,6.0,000732_bbox.npy,night_stand
1.013636,2.954545,-0.538561,6.0,000733_bbox.npy,night_stand
-1.208737,3.452604,-0.563409,6.0,000733_bbox.npy,night_stand
0.37957,4.381252,-0.536288,6.0,000791_bbox.npy,night_stand
-0.531818,2.258939,-0.579545,6.0,000818_bbox.npy,night_stand
-0.037929,2.095828,-0.081667,6.0,000820_bbox.npy,night_stand
0.881588,4.619228,0.130303,6.0,000841_bbox.npy,night_stand
0.78338,4.027273,0.089394,6.0,000851_bbox.npy,night_stand
0.997727,4.222727,0.2,6.0,000875_bbox.npy,night_stand
1.45,1.486364,-1.180579,6.0,000918_bbox.npy,night_stand
-1.554545,2.163636,-1.156612,6.0,000921_bbox.npy,night_stand
-1.289065,1.8072,-1.172727,6.0,001116_bbox.npy,night_stand
-0.013636,3.4,-1.236364,6.0,001140_bbox.npy,night_stand
-1.454545,3.495455,-1.15,6.0,001141_bbox.npy,night_stand
0.146998,3.392244,-1.231203,6.0,002075_bbox.npy,night_stand
0.594783,3.035342,-1.170707,6.0,002341_bbox.npy,night_stand
1.076384,2.167115,-1.226744,6.0,002371_bbox.npy,night_stand
-0.237478,2.210348,-0.166666,6.0,002707_bbox.npy,night_stand
-0.153788,2.002273,-0.590909,6.0,002745_bbox.npy,night_stand
0.509091,2.345455,-1.290909,6.0,004110_bbox.npy,night_stand
-1.104545,1.222727,-1.331818,6.0,004113_bbox.npy,night_stand
1.163795,4.14621,-1.163636,5.0,001116_bbox.npy,dresser
0.082875,1.236364,-1.225252,5.0,002596_bbox.npy,dresser
-0.668141,2.682902,-1.14798,5.0,002598_bbox.npy,dresser
0.331818,0.85,-1.140909,5.0,004113_bbox.npy,dresser
-0.313636,0.895455,-1.14899,5.0,004305_bbox.npy,dresser
0.231818,3.536364,-0.318182,7.0,000153_bbox.npy,sofa
0.122727,5.568182,-1.059091,7.0,000270_bbox.npy,sofa
2.342329,5.593451,-0.836364,7.0,000275_bbox.npy,sofa
-0.840909,3.931818,-1.681818,7.0,000328_bbox.npy,sofa
2.0,5.62,-0.815,7.0,000334_bbox.npy,sofa
-1.588354,2.95554,-1.463636,7.0,000498_bbox.npy,sofa
-1.700896,5.515042,-0.586288,7.0,000763_bbox.npy,sofa
1.222727,5.481818,-0.722652,7.0,000763_bbox.npy,sofa
-0.168182,2.804545,-0.013485,7.0,000805_bbox.npy,sofa
-1.108059,2.190612,-0.243106,7.0,000832_bbox.npy,sofa
3.831818,4.759091,-1.009091,7.0,001040_bbox.npy,sofa
1.834218,5.813361,-0.68399,7.0,001953_bbox.npy,sofa
3.728317,4.829903,-0.932955,7.0,001982_bbox.npy,sofa
0.726727,3.413865,-0.309977,7.0,002011_bbox.npy,sofa
2.043775,3.550639,-0.347801,7.0,002011_bbox.npy,sofa
-0.467017,1.943046,-0.451705,7.0,002011_bbox.npy,sofa
-3.410234,5.256033,-0.880693,7.0,002044_bbox.npy,sofa
-3.063016,5.249565,-1.054386,7.0,002205_bbox.npy,sofa
3.454296,6.763865,-1.147387,7.0,002388_bbox.npy,sofa
1.29021,5.435407,-1.10776,7.0,002409_bbox.npy,sofa
3.74489,1.852743,-0.9,7.0,002410_bbox.npy,sofa
-0.611632,6.087398,-0.898444,7.0,002412_bbox.npy,sofa
-1.378913,5.588496,-0.86875,7.0,002413_bbox.npy,sofa
3.232153,4.413102,-0.98125,7.0,002492_bbox.npy,sofa
-0.104545,1.2,-0.368182,7.0,002583_bbox.npy,sofa
1.395455,1.113636,1.304545,7.0,002644_bbox.npy,sofa
0.216666,2.084848,-0.34697,7.0,002733_bbox.npy,sofa
0.077879,4.240909,-1.338182,7.0,002937_bbox.npy,sofa
0.255151,1.281818,-1.32,7.0,002938_bbox.npy,sofa
0.760303,4.659091,-1.309091,7.0,002954_bbox.npy,sofa
2.440824,3.869277,-1.315455,7.0,002954_bbox.npy,sofa
1.79606,3.340909,-1.442727,7.0,002954_bbox.npy,sofa
1.532424,3.445455,-1.306364,7.0,002955_bbox.npy,sofa
-1.157879,2.840909,-1.383636,7.0,002957_bbox.npy,sofa
-0.40802,3.93235,-1.388182,7.0,002957_bbox.npy,sofa
1.182377,1.536057,-1.288182,7.0,002980_bbox.npy,sofa
-0.863636,2.909091,-0.454545,7.0,003510_bbox.npy,sofa
-1.663636,3.681818,-0.45,7.0,003515_bbox.npy,sofa
-0.511177,2.013413,-0.254545,7.0,003527_bbox.npy,sofa
1.390045,4.137678,-0.386364,7.0,003758_bbox.npy,sofa
0.195455,3.713636,-1.313636,7.0,004060_bbox.npy,sofa
-1.09,5.16,-1.513333,7.0,004313_bbox.npy,sofa
-1.85,3.15,-1.563333,7.0,004313_bbox.npy,sofa
0.577273,4.004545,-1.353535,7.0,004314_bbox.npy,sofa
-1.090909,2.790909,-1.303535,7.0,004314_bbox.npy,sofa
-1.656839,2.522729,-1.409091,3.0,000065_bbox.npy,chair
-2.3,4.736364,-0.518182,3.0,000074_bbox.npy,chair
0.55,1.727273,-0.331818,3.0,000077_bbox.npy,chair
-0.868182,2.763636,-0.334848,3.0,000077_bbox.npy,chair
2.631818,3.390909,-0.972727,3.0,000081_bbox.npy,chair
-2.645455,3.727273,-0.898485,3.0,000223_bbox.npy,chair
2.559976,5.012429,-0.658518,3.0,000241_bbox.npy,chair
-2.862011,4.021814,-0.802273,3.0,000251_bbox.npy,chair
2.570486,3.98325,-0.868182,3.0,000256_bbox.npy,chair
-2.718182,4.004545,-0.722727,3.0,000284_bbox.npy,chair
-2.735818,4.036237,-0.747727,3.0,000349_bbox.npy,chair
-1.675,6.10625,-0.917832,3.0,000396_bbox.npy,chair
-1.245422,2.536396,-0.522727,3.0,000495_bbox.npy,chair
-2.707271,3.939653,-0.682576,3.0,000602_bbox.npy,chair
-0.449067,2.883495,-0.304545,3.0,000629_bbox.npy,chair
3.019748,4.454545,-0.846997,3.0,000649_bbox.npy,chair
2.996626,4.420675,-0.75,3.0,000654_bbox.npy,chair
2.748892,3.622727,-0.796226,3.0,000658_bbox.npy,chair
-1.272261,2.247906,-0.483101,3.0,000668_bbox.npy,chair
-0.748434,2.027273,-0.478815,3.0,000668_bbox.npy,chair
-0.199223,1.813636,-0.492452,3.0,000668_bbox.npy,chair
0.019748,2.327273,-0.510115,3.0,000668_bbox.npy,chair
-0.506782,2.586043,-0.506088,3.0,000668_bbox.npy,chair
-1.034797,2.8,-0.47427,3.0,000668_bbox.npy,chair
3.161084,4.490058,-0.668694,3.0,000669_bbox.npy,chair
0.727273,4.554545,-0.51466,3.0,000704_bbox.npy,chair
1.416196,4.535982,-0.51466,3.0,000704_bbox.npy,chair
0.928708,5.191068,-0.51466,3.0,000704_bbox.npy,chair
1.68714,5.118182,-0.523751,3.0,000704_bbox.npy,chair
2.891686,4.409091,-0.755569,3.0,000711_bbox.npy,chair
0.659232,5.717939,-0.75,3.0,000814_bbox.npy,chair
0.668182,2.104545,-0.222576,3.0,000821_bbox.npy,chair
0.113636,2.986364,0.359091,3.0,000827_bbox.npy,chair
2.972727,3.931818,-0.390833,3.0,000833_bbox.npy,chair
-2.659091,4.381818,-0.629545,3.0,000833_bbox.npy,chair
-2.922727,4.895455,-0.75,3.0,000833_bbox.npy,chair
2.863636,4.845455,-0.227197,3.0,000833_bbox.npy,chair
0.781818,2.65,-0.236364,3.0,000837_bbox.npy,chair
0.395455,2.290909,-0.231818,3.0,000837_bbox.npy,chair
-0.771551,1.251296,-0.158939,3.0,000839_bbox.npy,chair
-2.704545,3.822727,-0.854545,3.0,000969_bbox.npy,chair
-2.622727,4.409091,-0.852197,3.0,000969_bbox.npy,chair
-2.572727,4.890909,-0.849849,3.0,000969_bbox.npy,chair
2.581818,5.277273,-0.955842,3.0,001080_bbox.npy,chair
2.986364,5.5,-0.965179,3.0,001080_bbox.npy,chair
1.772727,5.740909,-0.951051,3.0,001080_bbox.npy,chair
-2.631555,5.334196,-0.933361,3.0,001080_bbox.npy,chair
-2.162792,5.613636,-0.946997,3.0,001080_bbox.npy,chair
-1.704012,5.776088,-0.951543,3.0,001080_bbox.npy,chair
2.686364,5.277273,-0.972727,3.0,001081_bbox.npy,chair
2.868182,5.181818,-0.968182,3.0,001085_bbox.npy,chair
2.525175,5.644056,-0.963636,3.0,001085_bbox.npy,chair
-2.754545,3.204545,-0.998499,3.0,001092_bbox.npy,chair
-0.059091,3.586364,-0.440909,3.0,001121_bbox.npy,chair
2.637544,3.994784,0.395455,3.0,001123_bbox.npy,chair
-3.185218,4.369836,-1.131818,3.0,001182_bbox.npy,chair
-3.622727,4.668182,-1.118182,3.0,001182_bbox.npy,chair
2.645455,3.35,-0.897727,3.0,001186_bbox.npy,chair
1.368182,5.7,-0.940909,3.0,001187_bbox.npy,chair
2.863636,4.009091,-1.031818,3.0,001188_bbox.npy,chair
-3.286364,4.527273,-1.172727,3.0,001190_bbox.npy,chair
-2.677273,3.372727,-1.05,3.0,001191_bbox.npy,chair
-3.388279,4.574096,-1.027273,3.0,001191_bbox.npy,chair
2.804545,3.990909,-1.05,3.0,001196_bbox.npy,chair
-2.6,4.818182,-1.045455,3.0,001200_bbox.npy,chair
-2.818182,4.209091,-1.045455,3.0,001200_bbox.npy,chair
-3.027273,3.654545,-1.036364,3.0,001200_bbox.npy,chair
2.913636,4.127273,-1.090909,3.0,001202_bbox.npy,chair
3.331818,4.490909,-1.1,3.0,001202_bbox.npy,chair
2.922727,5.086364,-1.077273,3.0,001202_bbox.npy,chair
-0.690909,5.65,-0.95,3.0,001202_bbox.npy,chair
-2.731818,3.577273,-1.177273,3.0,001203_bbox.npy,chair
-3.246254,3.900335,-1.168182,3.0,001203_bbox.npy,chair
2.854545,3.804545,-1.1,3.0,001206_bbox.npy,chair
3.454545,4.513636,-1.095455,3.0,001206_bbox.npy,chair
-2.854545,5.35,-0.861364,3.0,001209_bbox.npy,chair
2.722727,4.5,-1.090909,3.0,001209_bbox.npy,chair
-3.331818,4.681818,-1.077273,3.0,001214_bbox.npy,chair
2.677273,3.322727,-1.004545,3.0,001215_bbox.npy,chair
3.122727,3.7,-0.972727,3.0,001218_bbox.npy,chair
3.477273,5.668182,-1.004545,3.0,001221_bbox.npy,chair
2.769556,5.501765,-1.022727,3.0,001221_bbox.npy,chair
2.6,4.081818,-0.75,3.0,001224_bbox.npy,chair
-2.609665,3.59859,-1.036364,3.0,001225_bbox.npy,chair
-2.631367,3.643702,-1.05,3.0,001229_bbox.npy,chair
-2.953317,4.05172,-1.059091,3.0,001229_bbox.npy,chair
-3.315849,4.467869,-1.059091,3.0,001229_bbox.npy,chair
-3.548993,4.960665,-1.05,3.0,001229_bbox.npy,chair
-3.681408,5.40116,-1.063636,3.0,001229_bbox.npy,chair
-1.159091,5.731818,-0.913636,3.0,001230_bbox.npy,chair
2.672727,4.236364,-1.040909,3.0,001230_bbox.npy,chair
2.631818,5.213636,-1.004545,3.0,001230_bbox.npy,chair
0.254545,5.654545,-0.918182,3.0,001233_bbox.npy,chair
2.563636,3.345455,-0.922727,3.0,001233_bbox.npy,chair
2.786364,5.013636,-1.163636,3.0,001235_bbox.npy,chair
2.877273,4.1,-1.127273,3.0,001235_bbox.npy,chair
-2.690909,4.85,-0.981818,3.0,001236_bbox.npy,chair
2.631818,4.904545,-0.904545,3.0,001236_bbox.npy,chair
2.859091,5.363636,-1.122727,3.0,001237_bbox.npy,chair
1.859091,5.709091,-1.072727,3.0,001237_bbox.npy,chair
-0.763636,5.763636,-1.013636,3.0,001237_bbox.npy,chair
-2.854545,4.604545,-1.040909,3.0,001237_bbox.npy,chair
-3.177273,4.1,-1.059091,3.0,001237_bbox.npy,chair
2.877273,3.868182,-0.972727,3.0,001239_bbox.npy,chair
3.227273,4.359091,-0.954545,3.0,001239_bbox.npy,chair
2.659091,5.077273,-0.963636,3.0,001239_bbox.npy,chair
0.086364,5.695455,-1.072727,3.0,001239_bbox.npy,chair
1.245455,5.622727,-1.027273,3.0,001239_bbox.npy,chair
-2.704126,4.146586,-1.054545,3.0,001241_bbox.npy,chair
-2.937202,4.652909,-1.086364,3.0,001241_bbox.npy,chair
-3.146288,5.153226,-1.1,3.0,001241_bbox.npy,chair
-3.277273,5.559091,-1.118182,3.0,001241_bbox.npy,chair
-2.65,4.063636,-0.927273,3.0,001242_bbox.npy,chair
2.931117,3.875162,-1.122727,3.0,001243_bbox.npy,chair
2.654545,4.886364,-1.168182,3.0,001244_bbox.npy,chair
3.072727,4.463636,-1.181818,3.0,001244_bbox.npy,chair
2.66697,3.553917,-1.118182,3.0,001245_bbox.npy,chair
2.886364,3.545455,-0.977273,3.0,001252_bbox.npy,chair
-2.659091,3.572727,-1.090909,3.0,001253_bbox.npy,chair
2.6,3.359091,-1.009091,3.0,001258_bbox.npy,chair
-0.65,5.718182,-0.877273,3.0,001260_bbox.npy,chair
-2.604545,3.472727,-0.922727,3.0,001261_bbox.npy,chair
-2.681818,4.090909,-0.918182,3.0,001261_bbox.npy,chair
-2.722727,4.690909,-0.918182,3.0,001261_bbox.npy,chair
-2.863636,5.272727,-0.895455,3.0,001261_bbox.npy,chair
2.568182,3.354545,-0.5,3.0,001262_bbox.npy,chair
2.977273,5.168182,-0.522727,3.0,001262_bbox.npy,chair
2.763636,4.345455,-0.531818,3.0,001262_bbox.npy,chair
2.577273,2.818182,-1.045455,3.0,001263_bbox.npy,chair
2.768182,5.104545,-1.090909,3.0,001263_bbox.npy,chair
3.148344,4.774228,-0.95,3.0,001273_bbox.npy,chair
3.036364,5.636364,-0.959091,3.0,001273_bbox.npy,chair
0.154545,5.631818,-0.818182,3.0,001276_bbox.npy,chair
3.088347,5.431094,-0.745455,3.0,001276_bbox.npy,chair
2.659091,3.727273,-0.863636,3.0,001276_bbox.npy,chair
-2.690909,3.945455,-0.909091,3.0,001277_bbox.npy,chair
-2.645455,4.918182,-0.986364,3.0,001278_bbox.npy,chair
-3.077273,4.627273,-0.977273,3.0,001282_bbox.npy,chair
2.613636,4.018182,-0.836364,3.0,001285_bbox.npy,chair
3.045455,4.240909,-0.909091,3.0,001287_bbox.npy,chair
2.531818,4.854545,-0.890909,3.0,001287_bbox.npy,chair
-2.9,4.413636,-0.886364,3.0,001288_bbox.npy,chair
1.195455,2.404545,-0.5,3.0,001295_bbox.npy,chair
1.25,1.740909,-0.486364,3.0,001295_bbox.npy,chair
1.163636,3.036364,-0.509091,3.0,001295_bbox.npy,chair
1.039622,3.702675,-0.518182,3.0,001295_bbox.npy,chair
0.945455,5.068182,-0.522727,3.0,001295_bbox.npy,chair
0.9,5.622727,-0.522727,3.0,001295_bbox.npy,chair
-1.527273,3.395455,-0.327273,3.0,001297_bbox.npy,chair
-1.506274,2.82436,-0.318182,3.0,001297_bbox.npy,chair
-1.559091,4.013636,-0.290909,3.0,001297_bbox.npy,chair
-1.568182,4.686364,-0.313636,3.0,001297_bbox.npy,chair
-1.618182,5.386364,-0.331818,3.0,001297_bbox.npy,chair
-1.490909,2.145455,-0.327273,3.0,001297_bbox.npy,chair
-0.277273,1.340909,-0.422727,3.0,001298_bbox.npy,chair
0.231818,1.640909,-0.436364,3.0,001298_bbox.npy,chair
0.822727,1.990909,-0.472727,3.0,001298_bbox.npy,chair
1.345455,2.277273,-0.5,3.0,001298_bbox.npy,chair
1.941559,2.614787,-0.522727,3.0,001298_bbox.npy,chair
2.568182,2.95,-0.513636,3.0,001298_bbox.npy,chair
0.445455,3.759091,-1.513636,3.0,001299_bbox.npy,chair
-0.277273,1.309091,-1.336364,3.0,001299_bbox.npy,chair
-0.531818,1.945455,-1.422727,3.0,001299_bbox.npy,chair
-0.745455,2.404545,-1.413636,3.0,001299_bbox.npy,chair
-1.100494,3.050473,-1.368182,3.0,001299_bbox.npy,chair
-1.409091,3.645455,-1.35,3.0,001299_bbox.npy,chair
-1.736364,4.286364,-1.377273,3.0,001299_bbox.npy,chair
-1.995455,4.895455,-1.322727,3.0,001299_bbox.npy,chair
-0.018182,0.709091,-1.431818,3.0,001299_bbox.npy,chair
-0.431818,1.8,-0.454545,3.0,001300_bbox.npy,chair
-0.009091,2.05,-0.445455,3.0,001300_bbox.npy,chair
0.7,2.490909,-0.445455,3.0,001300_bbox.npy,chair
1.145455,2.813636,-0.431818,3.0,001300_bbox.npy,chair
1.740909,3.190909,-0.427273,3.0,001300_bbox.npy,chair
2.218182,3.477273,-0.427273,3.0,001300_bbox.npy,chair
2.711553,3.777878,-0.404545,3.0,001300_bbox.npy,chair
-1.195455,2.936364,-0.109091,3.0,001300_bbox.npy,chair
-0.772727,3.204545,-0.1,3.0,001300_bbox.npy,chair
0.309091,3.927273,-0.072727,3.0,001300_bbox.npy,chair
0.968182,4.327273,-0.086364,3.0,001300_bbox.npy,chair
1.5,4.668182,-0.086364,3.0,001300_bbox.npy,chair
2.75,5.440909,-0.068182,3.0,001300_bbox.npy,chair
2.6,2.545455,-0.872727,3.0,001312_bbox.npy,chair
-2.745455,3.745455,-1.054545,3.0,001314_bbox.npy,chair
-3.209091,4.154545,-1.045455,3.0,001314_bbox.npy,chair
-2.586364,3.072727,-1.05,3.0,001323_bbox.npy,chair
-3.363636,4.704545,-0.927273,3.0,001324_bbox.npy,chair
-2.922727,5.163636,-0.895455,3.0,001324_bbox.npy,chair
-2.540187,5.709179,-0.886364,3.0,001324_bbox.npy,chair
-2.791982,4.008528,-0.968182,3.0,001331_bbox.npy,chair
-3.131818,4.013636,-0.936364,3.0,001338_bbox.npy,chair
-2.681167,4.578196,-0.936364,3.0,001349_bbox.npy,chair
-2.895455,3.690909,-0.756818,3.0,001354_bbox.npy,chair
-0.164881,2.63134,-1.483129,3.0,001378_bbox.npy,chair
0.327273,2.768182,-1.505856,3.0,001378_bbox.npy,chair
0.859091,2.959091,-1.496765,3.0,001378_bbox.npy,chair
1.392559,3.040909,-1.487674,3.0,001378_bbox.npy,chair
1.844154,3.172727,-1.478583,3.0,001378_bbox.npy,chair
0.143167,0.873254,-0.52427,3.0,001382_bbox.npy,chair
0.175783,2.104545,-1.437906,3.0,001383_bbox.npy,chair
-0.116927,2.618228,-1.415179,3.0,001383_bbox.npy,chair
-0.41286,3.049754,-1.419724,3.0,001383_bbox.npy,chair
-0.859091,3.45,-1.419724,3.0,001383_bbox.npy,chair
-1.248447,3.836364,-1.42427,3.0,001383_bbox.npy,chair
-1.715835,4.174291,-1.437906,3.0,001383_bbox.npy,chair
-2.090909,4.695455,-1.401543,3.0,001383_bbox.npy,chair
-2.462126,5.091497,-1.401543,3.0,001383_bbox.npy,chair
1.532285,3.454553,-1.410633,3.0,001383_bbox.npy,chair
1.122244,3.8449,-1.410633,3.0,001383_bbox.npy,chair
0.545853,4.186457,-1.428815,3.0,001383_bbox.npy,chair
0.169735,4.509091,-1.42427,3.0,001383_bbox.npy,chair
-0.513636,5.090909,-1.401543,3.0,001383_bbox.npy,chair
0.305322,1.445455,-0.424024,3.0,001385_bbox.npy,chair
0.149426,1.938843,-0.356088,3.0,001385_bbox.npy,chair
-0.085587,2.613636,-0.392452,3.0,001385_bbox.npy,chair
