x,y,z,class,filename,outlier_class
1.502399,2.521647,-0.351543,3.0,001386_bbox.npy,chair
1.160657,2.904545,-0.32427,3.0,001386_bbox.npy,chair
0.800511,3.521645,-0.351543,3.0,001386_bbox.npy,chair
0.443965,4.072727,-0.378815,3.0,001386_bbox.npy,chair
-0.084907,5.027064,-0.369724,3.0,001386_bbox.npy,chair
-2.763424,3.506725,-0.933361,3.0,001399_bbox.npy,chair
1.209091,2.404545,-1.359091,3.0,001449_bbox.npy,chair
2.723742,4.572514,-1.178324,3.0,001454_bbox.npy,chair
-1.020137,5.673532,-1.120052,3.0,001595_bbox.npy,chair
-2.85,3.927273,-1.113636,3.0,001595_bbox.npy,chair
1.096877,2.00002,-0.415151,3.0,001619_bbox.npy,chair
0.675011,2.327097,-0.419146,3.0,001619_bbox.npy,chair
0.34088,2.681548,-0.440909,3.0,001619_bbox.npy,chair
-0.368182,3.472727,-0.437879,3.0,001619_bbox.npy,chair
-0.693959,3.790983,-0.444215,3.0,001619_bbox.npy,chair
-1.031818,4.227273,-0.445868,3.0,001619_bbox.npy,chair
1.568378,2.863653,-0.095868,3.0,001619_bbox.npy,chair
1.168182,3.2,-0.095868,3.0,001619_bbox.npy,chair
0.81272,3.536312,-0.109504,3.0,001619_bbox.npy,chair
0.513636,3.836364,-0.104959,3.0,001619_bbox.npy,chair
0.131818,4.254545,-0.081818,3.0,001619_bbox.npy,chair
-0.195455,4.65,-0.068182,3.0,001619_bbox.npy,chair
-2.564117,3.581818,-1.187879,3.0,001622_bbox.npy,chair
-3.187279,4.763636,-1.188843,3.0,001622_bbox.npy,chair
2.717701,3.686295,-0.990104,3.0,001668_bbox.npy,chair
2.826792,4.136364,-0.998322,3.0,001668_bbox.npy,chair
-0.09491,1.041444,0.89697,3.0,001711_bbox.npy,chair
-0.957447,5.964425,-0.8,3.0,001907_bbox.npy,chair
0.709121,3.982621,-0.502596,3.0,001958_bbox.npy,chair
-0.142918,4.195387,-0.478932,3.0,001958_bbox.npy,chair
-0.7139,3.88345,-0.483324,3.0,001958_bbox.npy,chair
2.868954,5.199788,-1.056569,3.0,001969_bbox.npy,chair
-2.6375,2.9125,-1.007955,3.0,001974_bbox.npy,chair
-3.39375,3.06875,-1.007955,3.0,001974_bbox.npy,chair
-3.85,2.0375,-0.982955,3.0,001974_bbox.npy,chair
-2.643684,3.443664,-1.051705,3.0,001979_bbox.npy,chair
2.568748,2.581248,-1.05,3.0,001980_bbox.npy,chair
-3.237367,2.631142,-0.957955,3.0,001983_bbox.npy,chair
-3.337363,3.512356,-0.882102,3.0,001983_bbox.npy,chair
2.587256,3.230945,-1.007955,3.0,001987_bbox.npy,chair
2.912483,1.868739,-1.051705,3.0,001988_bbox.npy,chair
-0.093749,5.731178,-0.953125,3.0,001993_bbox.npy,chair
3.337467,5.187449,-1.026705,3.0,001997_bbox.npy,chair
3.068485,2.43104,-0.968182,3.0,001998_bbox.npy,chair
0.443712,5.718256,-0.943182,3.0,001998_bbox.npy,chair
1.193647,6.111972,-1.005682,3.0,001998_bbox.npy,chair
2.393543,5.980733,-1.043182,3.0,001998_bbox.npy,chair
-2.667818,4.608715,-0.726325,3.0,002106_bbox.npy,chair
2.875287,1.196207,-0.784375,3.0,002121_bbox.npy,chair
0.851237,5.921407,-0.744882,3.0,002178_bbox.npy,chair
0.270576,6.064577,-0.779508,3.0,002178_bbox.npy,chair
0.172955,6.783577,-0.895458,3.0,002182_bbox.npy,chair
-1.913079,5.766434,-0.844896,3.0,002352_bbox.npy,chair
3.62484,3.05753,-0.81875,3.0,002353_bbox.npy,chair
-3.21185,6.553366,-0.829214,3.0,002398_bbox.npy,chair
-2.329313,6.176754,-0.865847,3.0,002398_bbox.npy,chair
-1.915183,6.964843,-0.826506,3.0,002398_bbox.npy,chair
-2.21875,6.5,-1.3375,3.0,002427_bbox.npy,chair
0.868176,5.754233,-0.874051,3.0,002429_bbox.npy,chair
2.291707,6.094013,-0.862701,3.0,002459_bbox.npy,chair
0.143742,2.749842,-1.4875,3.0,002482_bbox.npy,chair
0.881199,2.77484,-1.48125,3.0,002482_bbox.npy,chair
1.606158,2.812338,-1.48125,3.0,002482_bbox.npy,chair
2.254849,2.841457,-1.49375,3.0,002482_bbox.npy,chair
2.882899,2.874209,-1.4875,3.0,002482_bbox.npy,chair
3.468551,2.899833,-1.4875,3.0,002482_bbox.npy,chair
3.35603,1.349912,-0.7,3.0,002511_bbox.npy,chair
3.331032,1.999869,-0.690625,3.0,002511_bbox.npy,chair
3.254684,2.751129,-0.696875,3.0,002511_bbox.npy,chair
2.758423,3.467872,-0.690625,3.0,002511_bbox.npy,chair
-0.299885,1.661421,-0.137879,3.0,002593_bbox.npy,chair
-0.441836,1.447397,-0.261111,3.0,002601_bbox.npy,chair
0.18848,1.609219,-0.229293,3.0,002610_bbox.npy,chair
0.346858,1.231138,-0.413636,3.0,002628_bbox.npy,chair
-0.153218,1.130625,-0.454545,3.0,002629_bbox.npy,chair
-0.560606,0.995455,-0.377273,3.0,002630_bbox.npy,chair
-0.506667,0.842727,1.771212,3.0,002644_bbox.npy,chair
0.296102,3.136034,-0.519697,3.0,002652_bbox.npy,chair
0.586364,3.568182,-0.487878,3.0,002652_bbox.npy,chair
1.328788,3.768182,-0.477272,3.0,002652_bbox.npy,chair
-0.139394,0.945455,-0.312121,3.0,002685_bbox.npy,chair
0.450256,2.275664,-0.50303,3.0,002702_bbox.npy,chair
-0.093939,1.195455,-0.163636,3.0,002706_bbox.npy,chair
0.447474,1.691227,-0.398485,3.0,002745_bbox.npy,chair
0.063636,2.663636,-0.504545,3.0,002752_bbox.npy,chair
-0.931061,2.529545,-0.474242,3.0,002752_bbox.npy,chair
0.744012,2.87052,-0.495454,3.0,002798_bbox.npy,chair
1.079922,2.174947,-0.451364,3.0,002798_bbox.npy,chair
-0.137769,1.654977,-1.338182,3.0,002888_bbox.npy,chair
1.9527,4.156162,-1.315455,3.0,002938_bbox.npy,chair
-0.35394,2.977273,-1.37,3.0,002963_bbox.npy,chair
-2.004545,4.313636,-1.377273,3.0,002998_bbox.npy,chair
-0.974195,4.45,-0.524242,3.0,003027_bbox.npy,chair
0.228882,1.931818,-0.497475,3.0,003028_bbox.npy,chair
0.054545,2.795455,-0.492929,3.0,003028_bbox.npy,chair
-0.189299,3.372727,-0.506566,3.0,003028_bbox.npy,chair
-0.462027,4.227273,-0.497475,3.0,003028_bbox.npy,chair
-1.24366,2.790052,-0.50202,3.0,003028_bbox.npy,chair
-1.452936,3.645455,-0.501515,3.0,003028_bbox.npy,chair
1.174337,2.827273,-0.442424,3.0,003028_bbox.npy,chair
0.98995,3.426882,-0.422727,3.0,003028_bbox.npy,chair
0.747064,4.054545,-0.44798,3.0,003028_bbox.npy,chair
0.574967,4.608545,-0.44798,3.0,003028_bbox.npy,chair
1.067266,4.218182,-0.429293,3.0,003033_bbox.npy,chair
0.602318,2.870402,-0.515151,3.0,003034_bbox.npy,chair
1.52631,2.85,-0.506566,3.0,003034_bbox.npy,chair
-0.05,1.840909,-0.437879,3.0,003035_bbox.npy,chair
0.734792,1.497953,-0.479293,3.0,003035_bbox.npy,chair
0.72631,2.322727,-0.469697,3.0,003035_bbox.npy,chair
0.304545,3.018182,-0.431313,3.0,003035_bbox.npy,chair
-0.99738,3.254545,-0.524747,3.0,003035_bbox.npy,chair
-0.095455,3.572727,-0.519697,3.0,003035_bbox.npy,chair
0.995455,3.613636,-0.436364,3.0,003035_bbox.npy,chair
0.258128,1.815657,-0.501515,3.0,003037_bbox.npy,chair
-0.68829,2.895455,-0.515656,3.0,003037_bbox.npy,chair
-0.490909,2.522727,-0.443636,3.0,003087_bbox.npy,chair
0.022251,3.944976,-0.511818,3.0,003087_bbox.npy,chair
1.10933,2.513859,-0.200909,3.0,003090_bbox.npy,chair
0.247273,3.698182,0.315455,3.0,003091_bbox.npy,chair
0.540909,1.686364,-0.261818,3.0,003091_bbox.npy,chair
1.045455,1.831818,-0.253636,3.0,003091_bbox.npy,chair
0.418182,2.631818,-0.018182,3.0,003091_bbox.npy,chair
0.989376,2.807706,-0.023636,3.0,003091_bbox.npy,chair
1.509091,2.940909,-0.021818,3.0,003091_bbox.npy,chair
0.840909,3.804545,0.32,3.0,003091_bbox.npy,chair
1.412625,3.90056,0.324545,3.0,003091_bbox.npy,chair
1.977273,4.027273,0.326364,3.0,003091_bbox.npy,chair
0.095455,4.631818,0.603636,3.0,003091_bbox.npy,chair
0.686364,4.727273,0.605455,3.0,003091_bbox.npy,chair
1.217273,4.767273,0.615455,3.0,003091_bbox.npy,chair
-0.090909,0.854545,-0.412727,3.0,003092_bbox.npy,chair
-0.036364,1.445455,-0.389091,3.0,003092_bbox.npy,chair
-0.050909,2.119091,-0.339091,3.0,003092_bbox.npy,chair
-0.045455,2.736364,-0.311818,3.0,003092_bbox.npy,chair
0.027273,3.390909,-0.241818,3.0,003092_bbox.npy,chair
0.05,4.054545,-0.19,3.0,003092_bbox.npy,chair
0.077273,4.681818,-0.135455,3.0,003092_bbox.npy,chair
0.853393,2.099215,-0.516364,3.0,003092_bbox.npy,chair
0.914545,2.680909,-0.491818,3.0,003092_bbox.npy,chair
0.895455,3.272727,-0.46,3.0,003092_bbox.npy,chair
0.863636,3.890909,-0.419091,3.0,003092_bbox.npy,chair
0.931818,4.6,-0.391818,3.0,003092_bbox.npy,chair
0.736364,3.809091,-1.373636,3.0,003094_bbox.npy,chair
-1.159091,3.55,-1.399091,3.0,003094_bbox.npy,chair
-1.807549,3.50129,-1.435455,3.0,003094_bbox.npy,chair
1.45558,3.664232,-1.394545,3.0,003094_bbox.npy,chair
-1.877273,4.439091,-1.662727,3.0,003094_bbox.npy,chair
-1.313636,4.5,-1.658182,3.0,003094_bbox.npy,chair
0.231818,2.271818,-0.117273,3.0,003095_bbox.npy,chair
-0.371818,2.621818,-0.120909,3.0,003095_bbox.npy,chair
-0.904545,2.931818,-0.107273,3.0,003095_bbox.npy,chair
-1.440909,3.136364,-0.087273,3.0,003095_bbox.npy,chair
-0.090909,1.313636,-0.38,3.0,003095_bbox.npy,chair
-0.672727,1.640909,-0.369091,3.0,003095_bbox.npy,chair
-1.163636,1.913636,-0.352727,3.0,003095_bbox.npy,chair
0.76,3.203636,-0.502727,3.0,003098_bbox.npy,chair
0.209091,3.504545,-0.507273,3.0,003098_bbox.npy,chair
1.268096,3.963238,-0.343636,3.0,003098_bbox.npy,chair
0.722727,4.354545,-0.348182,3.0,003098_bbox.npy,chair
0.15,4.645455,-0.349091,3.0,003098_bbox.npy,chair
-0.5,4.809091,-0.337273,3.0,003098_bbox.npy,chair
-0.427273,1.494545,-0.466364,3.0,003099_bbox.npy,chair
-0.854545,1.818182,-0.462727,3.0,003099_bbox.npy,chair
-1.336364,2.159091,-0.458182,3.0,003099_bbox.npy,chair
0.222727,2.304545,-0.391818,3.0,003099_bbox.npy,chair
-0.277273,2.636364,-0.380909,3.0,003099_bbox.npy,chair
-0.722727,2.95,-0.39,3.0,003099_bbox.npy,chair
-1.188272,4.661623,-1.374545,3.0,003101_bbox.npy,chair
-0.769661,1.291729,-0.451818,3.0,003102_bbox.npy,chair
-0.991647,1.809199,-0.47,3.0,003102_bbox.npy,chair
-1.278532,2.27803,-0.506364,3.0,003102_bbox.npy,chair
-1.493401,2.766981,-0.474545,3.0,003102_bbox.npy,chair
-1.97424,3.691766,-0.506364,3.0,003102_bbox.npy,chair
2.209091,4.509091,-0.473636,3.0,003112_bbox.npy,chair
1.736364,4.459091,-0.473636,3.0,003112_bbox.npy,chair
1.195455,4.430909,-0.467273,3.0,003112_bbox.npy,chair
-2.11156,4.544196,-0.217273,3.0,003112_bbox.npy,chair
-1.688141,3.703279,-0.470909,3.0,003112_bbox.npy,chair
-1.136364,3.95,-0.469091,3.0,003112_bbox.npy,chair
-0.596251,4.190452,-0.469091,3.0,003112_bbox.npy,chair
0.895455,4.477273,-0.182727,3.0,003170_bbox.npy,chair
0.269091,1.202727,-0.366364,3.0,003170_bbox.npy,chair
-0.385454,1.226364,-0.375455,3.0,003170_bbox.npy,chair
-0.211176,1.486764,-0.39035,3.0,003300_bbox.npy,chair
-0.146181,2.373446,-0.39035,3.0,003300_bbox.npy,chair
0.88364,1.532466,-0.444895,3.0,003300_bbox.npy,chair
0.829247,2.481959,-0.331259,3.0,003300_bbox.npy,chair
-1.304545,2.413636,-0.335804,3.0,003300_bbox.npy,chair
-0.312579,1.290909,-0.45404,3.0,003306_bbox.npy,chair
-0.285724,2.219856,-0.431313,3.0,003306_bbox.npy,chair
-0.245455,3.104545,-0.40404,3.0,003306_bbox.npy,chair
0.05,4.154545,-0.417677,3.0,003306_bbox.npy,chair
-1.310453,2.979493,-0.481313,3.0,003306_bbox.npy,chair
-1.290909,3.995455,-0.472222,3.0,003306_bbox.npy,chair
-0.417125,1.081818,-0.433838,3.0,003311_bbox.npy,chair
-0.398943,1.997475,-0.417677,3.0,003311_bbox.npy,chair
-0.391592,2.885869,-0.421717,3.0,003311_bbox.npy,chair
-1.268182,2.75,-0.422727,3.0,003311_bbox.npy,chair
0.740909,1.05,-0.440909,3.0,003311_bbox.npy,chair
0.586364,1.845455,-0.445454,3.0,003311_bbox.npy,chair
0.75,2.622727,-0.422222,3.0,003311_bbox.npy,chair
-0.490473,2.239792,-0.514141,3.0,003312_bbox.npy,chair
0.149589,4.127273,-0.265151,3.0,003315_bbox.npy,chair
-1.429469,4.089711,-0.24697,3.0,003315_bbox.npy,chair
-0.397574,4.105359,-0.269697,3.0,003315_bbox.npy,chair
-0.927683,4.090909,-0.24697,3.0,003315_bbox.npy,chair
-1.932229,4.1,-0.269697,3.0,003315_bbox.npy,chair
-0.921839,2.102534,-0.097475,3.0,003316_bbox.npy,chair
0.461364,1.979545,-0.024242,3.0,003316_bbox.npy,chair
0.290909,3.177273,-0.135354,3.0,003317_bbox.npy,chair
0.486364,2.590909,-0.144444,3.0,003317_bbox.npy,chair
0.686364,2.054545,-0.14899,3.0,003317_bbox.npy,chair
0.848835,1.50335,-0.139899,3.0,003317_bbox.npy,chair
-0.019791,3.415261,-0.222727,3.0,003323_bbox.npy,chair
0.531818,3.363636,-0.227273,3.0,003323_bbox.npy,chair
1.027795,3.322271,-0.236364,3.0,003323_bbox.npy,chair
1.554545,3.272727,-0.245455,3.0,003323_bbox.npy,chair
-0.23268,4.473442,0.2,3.0,003323_bbox.npy,chair
0.341916,4.390122,0.2,3.0,003323_bbox.npy,chair
0.879569,4.35794,0.181818,3.0,003323_bbox.npy,chair
1.351007,4.322043,0.177273,3.0,003323_bbox.npy,chair
1.836364,4.272727,0.159091,3.0,003323_bbox.npy,chair
-1.854545,4.431818,0.163636,3.0,003323_bbox.npy,chair
-1.659091,3.468182,-0.236364,3.0,003323_bbox.npy,chair
0.702905,0.969233,-0.327273,3.0,003324_bbox.npy,chair
0.363636,2.0,-0.013636,3.0,003324_bbox.npy,chair
0.890909,2.018182,-0.018182,3.0,003324_bbox.npy,chair
0.181818,3.013636,0.454545,3.0,003324_bbox.npy,chair
0.686364,3.022727,0.463636,3.0,003324_bbox.npy,chair
1.190909,3.040909,0.454545,3.0,003324_bbox.npy,chair
1.731818,3.05,0.45,3.0,003324_bbox.npy,chair
0.031818,4.15,0.831818,3.0,003324_bbox.npy,chair
0.577273,4.145455,0.831818,3.0,003324_bbox.npy,chair
1.104545,4.15,0.840909,3.0,003324_bbox.npy,chair
1.681818,4.140909,0.840909,3.0,003324_bbox.npy,chair
2.604545,4.727273,-0.972727,3.0,003378_bbox.npy,chair
-2.631818,4.481818,-1.118182,3.0,003380_bbox.npy,chair
-2.672727,4.677273,-1.159091,3.0,003383_bbox.npy,chair
-0.045455,1.404545,-0.481818,3.0,003431_bbox.npy,chair
0.754545,2.386364,-0.413636,3.0,003431_bbox.npy,chair
-0.409091,2.886364,-0.436364,3.0,003448_bbox.npy,chair
0.05,1.677273,-0.486364,3.0,003454_bbox.npy,chair
-1.477273,3.5,-0.504545,3.0,003471_bbox.npy,chair
0.527273,4.204545,-0.422727,3.0,003471_bbox.npy,chair
0.172727,2.018182,-0.522727,3.0,003474_bbox.npy,chair
-0.563636,0.495455,-0.354545,3.0,003477_bbox.npy,chair
0.277273,1.690909,-0.468182,3.0,003480_bbox.npy,chair
-0.68029,1.825075,-0.490909,3.0,003493_bbox.npy,chair
1.245455,2.6,-0.481818,3.0,003493_bbox.npy,chair
-0.404545,2.095455,-0.477273,3.0,003499_bbox.npy,chair
-0.104545,1.418182,-0.495455,3.0,003510_bbox.npy,chair
0.572727,1.818182,-0.5,3.0,003510_bbox.npy,chair
-0.136364,2.068182,-0.490909,3.0,003510_bbox.npy,chair
0.836364,2.913636,-0.5,3.0,003510_bbox.npy,chair
-1.331818,2.222727,-0.513636,3.0,003515_bbox.npy,chair
-1.177273,2.286364,-0.518182,3.0,003517_bbox.npy,chair
-1.167377,3.817299,-0.436364,3.0,003523_bbox.npy,chair
-0.493777,3.7056,-0.422727,3.0,003523_bbox.npy,chair
0.263844,3.505782,-0.463636,3.0,003523_bbox.npy,chair
1.381818,4.113636,-0.431818,3.0,003523_bbox.npy,chair
-1.818592,4.581818,-0.445455,3.0,003523_bbox.npy,chair
-1.392449,2.543459,-0.522727,3.0,003525_bbox.npy,chair
-0.349136,0.9457,-0.522727,3.0,003525_bbox.npy,chair
0.268182,1.031818,-0.422727,3.0,003543_bbox.npy,chair
0.322727,1.027273,-0.518182,3.0,003547_bbox.npy,chair
-0.3911,1.578293,-0.518182,3.0,003547_bbox.npy,chair
0.891157,4.329927,-0.509091,3.0,003547_bbox.npy,chair
1.331264,3.936283,-0.522727,3.0,003547_bbox.npy,chair
1.731818,3.536364,-0.509091,3.0,003547_bbox.npy,chair
-0.62221,1.257472,-0.504545,3.0,003548_bbox.npy,chair
-0.554545,1.877273,-0.490909,3.0,003548_bbox.npy,chair
-0.509091,2.4,-0.5,3.0,003548_bbox.npy,chair
-1.086364,2.459091,-0.513636,3.0,003549_bbox.npy,chair
0.487388,1.551752,-0.513636,3.0,003550_bbox.npy,chair
-0.439911,1.930849,-0.427273,3.0,003566_bbox.npy,chair
-0.436364,1.290909,-0.427273,3.0,003566_bbox.npy,chair
0.464233,1.505656,-0.463636,3.0,003566_bbox.npy,chair
0.295455,1.440909,-0.509091,3.0,003567_bbox.npy,chair
-0.338937,1.478071,-0.518182,3.0,003567_bbox.npy,chair
-0.307864,1.726354,-0.440909,3.0,003569_bbox.npy,chair
1.38592,3.790081,-0.522727,3.0,003575_bbox.npy,chair
0.6219,2.711345,-0.518182,3.0,003579_bbox.npy,chair
0.262717,3.14865,-0.509091,3.0,003579_bbox.npy,chair
-0.396759,3.827024,-0.509091,3.0,003579_bbox.npy,chair
1.168182,2.027273,-0.522727,3.0,003579_bbox.npy,chair
-0.477273,1.968182,-0.377273,3.0,003605_bbox.npy,chair
-0.048737,2.182065,-0.509091,3.0,003606_bbox.npy,chair
-0.603973,1.857199,-0.472727,3.0,003607_bbox.npy,chair
-0.363636,2.922727,-0.481818,3.0,003612_bbox.npy,chair
0.081162,2.544658,-0.477273,3.0,003617_bbox.npy,chair
-0.145455,1.263636,-0.518182,3.0,003619_bbox.npy,chair
0.826276,4.643129,-0.395455,3.0,003651_bbox.npy,chair
0.732762,1.812607,-0.422727,3.0,003668_bbox.npy,chair
0.654074,1.698504,-0.518182,3.0,003673_bbox.npy,chair
0.586656,3.513455,-0.454545,3.0,003676_bbox.npy,chair
0.2,1.131818,-0.495455,3.0,003680_bbox.npy,chair
-1.278927,2.197654,-0.481818,3.0,003680_bbox.npy,chair
0.089064,3.276659,-0.486364,3.0,003681_bbox.npy,chair
-0.305493,3.292871,-0.486364,3.0,003683_bbox.npy,chair
0.346037,2.140674,-0.5,3.0,003684_bbox.npy,chair
0.22789,1.423001,-0.518182,3.0,003686_bbox.npy,chair
-0.295455,2.709091,-0.472727,3.0,003693_bbox.npy,chair
0.731818,1.613636,-0.413636,3.0,003694_bbox.npy,chair
-1.290909,3.736364,-0.427273,3.0,003694_bbox.npy,chair
-0.745455,2.004545,-0.431818,3.0,003695_bbox.npy,chair
-0.904545,2.009091,-0.486364,3.0,003696_bbox.npy,chair
-0.177273,2.736364,-0.418182,3.0,003696_bbox.npy,chair
0.338442,1.555304,-0.463636,3.0,003701_bbox.npy,chair
