x,y,z,class,filename,outlier_class
0.490909,1.045455,-0.513636,3.0,003706_bbox.npy,chair
0.019377,1.418213,-0.454545,3.0,003706_bbox.npy,chair
1.668182,3.531818,-0.472727,3.0,003706_bbox.npy,chair
-0.181818,1.559091,-0.463636,3.0,003710_bbox.npy,chair
0.345455,1.604545,-0.477273,3.0,003712_bbox.npy,chair
0.277273,1.322727,-0.390909,3.0,003713_bbox.npy,chair
-1.022727,2.922727,-0.513636,3.0,003724_bbox.npy,chair
-0.9,2.995455,-0.440909,3.0,003725_bbox.npy,chair
0.29967,3.54619,-0.431818,3.0,003725_bbox.npy,chair
0.763719,4.139181,-0.427273,3.0,003725_bbox.npy,chair
1.867999,3.7924,-0.45,3.0,003725_bbox.npy,chair
0.068182,3.490909,-0.486364,3.0,003726_bbox.npy,chair
-1.018182,3.422727,-0.481818,3.0,003726_bbox.npy,chair
-1.240081,2.519097,-0.495455,3.0,003726_bbox.npy,chair
-1.287183,3.042293,-0.513636,3.0,003739_bbox.npy,chair
-1.468182,2.988636,-0.509091,3.0,003748_bbox.npy,chair
1.227699,4.038447,-0.518182,3.0,003754_bbox.npy,chair
0.481818,1.627273,-0.504545,3.0,003757_bbox.npy,chair
-0.4,1.609091,-0.518182,3.0,003758_bbox.npy,chair
-0.227274,1.191021,-0.486364,3.0,003759_bbox.npy,chair
0.593554,4.18785,-0.486364,3.0,003759_bbox.npy,chair
-0.722727,2.545455,-0.472727,3.0,003759_bbox.npy,chair
0.007948,1.422746,-0.522727,3.0,003760_bbox.npy,chair
-0.102517,0.722867,-0.522727,3.0,003761_bbox.npy,chair
2.013368,4.246836,-0.513636,3.0,003761_bbox.npy,chair
0.204545,1.086364,-0.490909,3.0,003763_bbox.npy,chair
-1.181818,2.809091,-0.45,3.0,003763_bbox.npy,chair
0.108367,4.44337,-0.459091,3.0,003764_bbox.npy,chair
-0.895455,1.618182,-0.481818,3.0,003764_bbox.npy,chair
1.586364,4.336364,-0.472727,3.0,003764_bbox.npy,chair
0.086385,1.081588,-0.490909,3.0,003765_bbox.npy,chair
0.479797,2.878647,-0.477273,3.0,003765_bbox.npy,chair
-0.431818,2.377273,-0.413636,3.0,003766_bbox.npy,chair
0.143574,2.454702,-0.377273,3.0,003766_bbox.npy,chair
0.7008,2.156884,-0.468182,3.0,003767_bbox.npy,chair
-0.895455,2.304545,-0.504545,3.0,003767_bbox.npy,chair
-0.871599,2.876083,-0.459091,3.0,003768_bbox.npy,chair
0.618182,2.922727,-0.495455,3.0,003768_bbox.npy,chair
-0.145455,1.072727,-0.390909,3.0,003769_bbox.npy,chair
-0.436128,3.087352,-0.440909,3.0,003770_bbox.npy,chair
0.895455,2.218182,-0.472727,3.0,003770_bbox.npy,chair
1.277273,4.6,-0.504545,3.0,003770_bbox.npy,chair
-0.868182,2.272727,-0.440909,3.0,003771_bbox.npy,chair
-0.777748,4.209203,-0.413636,3.0,003771_bbox.npy,chair
-1.568044,3.182514,-0.404545,3.0,003772_bbox.npy,chair
0.272727,1.768182,-0.381818,3.0,003773_bbox.npy,chair
1.644708,2.955416,-0.372727,3.0,003773_bbox.npy,chair
0.113636,1.754545,-0.295455,3.0,003774_bbox.npy,chair
-0.136364,1.954545,-0.431818,3.0,003777_bbox.npy,chair
-0.624917,1.875495,-0.472727,3.0,003778_bbox.npy,chair
-0.93877,2.499203,-0.448485,3.0,003793_bbox.npy,chair
-0.345175,1.285874,-0.443939,3.0,003805_bbox.npy,chair
-0.104545,1.381818,-0.427273,3.0,003911_bbox.npy,chair
-0.06631,2.007343,-0.413636,3.0,003911_bbox.npy,chair
-0.722727,1.5,-0.427273,3.0,003915_bbox.npy,chair
-0.590909,2.040909,-0.422727,3.0,003915_bbox.npy,chair
-0.454545,2.572727,-0.413636,3.0,003915_bbox.npy,chair
-0.295455,3.072727,-0.413636,3.0,003915_bbox.npy,chair
-0.140909,3.527273,-0.418182,3.0,003915_bbox.npy,chair
0.013636,3.990909,-0.418182,3.0,003915_bbox.npy,chair
0.2,4.472727,-0.418182,3.0,003915_bbox.npy,chair
0.413636,4.931818,-0.422727,3.0,003915_bbox.npy,chair
-0.857773,0.99126,-0.431818,3.0,003915_bbox.npy,chair
-0.9,2.55,-1.772727,3.0,003916_bbox.npy,chair
-0.336364,2.577273,-1.777273,3.0,003916_bbox.npy,chair
0.240909,2.618182,-1.809091,3.0,003916_bbox.npy,chair
0.736364,2.681818,-1.727273,3.0,003916_bbox.npy,chair
-1.004545,3.072727,-0.490909,3.0,003918_bbox.npy,chair
0.595455,3.040909,-0.463636,3.0,003920_bbox.npy,chair
0.541818,2.152727,-0.518182,3.0,003921_bbox.npy,chair
-0.55,3.409091,-0.509091,3.0,003924_bbox.npy,chair
0.845455,3.404545,-0.518182,3.0,003924_bbox.npy,chair
0.158834,2.168045,-0.486364,3.0,003926_bbox.npy,chair
1.318182,3.004545,-0.486364,3.0,003926_bbox.npy,chair
1.14231,4.093049,-0.477273,3.0,003927_bbox.npy,chair
0.343554,3.095775,-0.522727,3.0,003927_bbox.npy,chair
-0.599203,1.890172,-0.486364,3.0,003927_bbox.npy,chair
-0.053154,0.684152,-0.431818,3.0,003928_bbox.npy,chair
-0.731818,1.890909,-0.427273,3.0,003928_bbox.npy,chair
1.324612,2.69878,-0.386364,3.0,003929_bbox.npy,chair
0.452351,1.64185,-0.481818,3.0,003929_bbox.npy,chair
-0.149709,2.027412,-0.503409,3.0,003931_bbox.npy,chair
0.598022,3.475796,-0.509091,3.0,003932_bbox.npy,chair
0.572727,2.577273,-0.5,3.0,003934_bbox.npy,chair
-0.272727,2.713636,-0.381818,3.0,003950_bbox.npy,chair
0.163477,3.260402,-0.381818,3.0,003950_bbox.npy,chair
0.620032,3.841325,-0.381818,3.0,003950_bbox.npy,chair
1.079563,4.333808,-0.381818,3.0,003950_bbox.npy,chair
-0.389484,1.842252,-0.404545,3.0,003950_bbox.npy,chair
0.398452,2.008852,-0.390909,3.0,003950_bbox.npy,chair
0.846386,2.497791,-0.368182,3.0,003950_bbox.npy,chair
1.3,2.963636,-0.35,3.0,003950_bbox.npy,chair
-0.012015,2.295869,-0.481818,3.0,003951_bbox.npy,chair
0.085927,0.550799,-1.327273,3.0,003959_bbox.npy,chair
0.727273,1.8,-1.309091,3.0,004138_bbox.npy,chair
1.086364,3.245455,-0.5,3.0,004544_bbox.npy,chair
-0.072727,3.35,-0.522727,3.0,004544_bbox.npy,chair
-0.609091,3.781818,-0.518182,3.0,004544_bbox.npy,chair
0.151665,1.413647,-0.242424,3.0,004573_bbox.npy,chair
-0.228765,1.757749,-0.237878,3.0,004573_bbox.npy,chair
-0.638217,2.120334,-0.233333,3.0,004573_bbox.npy,chair
-1.048899,2.497335,-0.233333,3.0,004573_bbox.npy,chair
-1.480296,2.833329,-0.233333,3.0,004573_bbox.npy,chair
-1.891872,3.163636,-0.233333,3.0,004573_bbox.npy,chair
0.56249,1.05397,-0.233333,3.0,004573_bbox.npy,chair
1.012288,1.658619,0.171212,3.0,004573_bbox.npy,chair
0.562957,2.015279,0.19394,3.0,004573_bbox.npy,chair
0.112223,2.390646,0.198485,3.0,004573_bbox.npy,chair
-0.302144,2.767135,0.203031,3.0,004573_bbox.npy,chair
-0.724654,3.131818,0.230303,3.0,004573_bbox.npy,chair
-1.124654,3.5,0.203031,3.0,004573_bbox.npy,chair
1.15916,2.650222,0.821212,3.0,004573_bbox.npy,chair
0.716255,2.986364,0.834849,3.0,004573_bbox.npy,chair
0.2854,3.331818,0.834849,3.0,004573_bbox.npy,chair
-0.500963,1.831818,-0.519697,3.0,004574_bbox.npy,chair
-0.879199,2.109091,-0.50606,3.0,004574_bbox.npy,chair
1.016768,1.768707,-0.360606,3.0,004574_bbox.npy,chair
0.890909,1.609091,-0.404545,3.0,004595_bbox.npy,chair
0.395455,1.945455,-0.404545,3.0,004595_bbox.npy,chair
-0.045455,2.240909,-0.404545,3.0,004595_bbox.npy,chair
-0.463636,2.527273,-0.409091,3.0,004595_bbox.npy,chair
-0.85,2.8,-0.409091,3.0,004595_bbox.npy,chair
-1.286364,3.1,-0.418182,3.0,004595_bbox.npy,chair
1.559091,2.577273,-0.018182,3.0,004595_bbox.npy,chair
1.104545,2.895455,-0.004545,3.0,004595_bbox.npy,chair
0.672727,3.186364,-0.022727,3.0,004595_bbox.npy,chair
0.222727,3.454545,0.036364,3.0,004595_bbox.npy,chair
-0.222727,3.731818,0.013636,3.0,004595_bbox.npy,chair
0.795455,2.036364,-0.227273,3.0,004596_bbox.npy,chair
0.422727,2.386364,-0.268182,3.0,004596_bbox.npy,chair
0.045455,2.704545,-0.277273,3.0,004596_bbox.npy,chair
-0.363636,3.077273,-0.254545,3.0,004596_bbox.npy,chair
0.768182,1.304545,-0.322727,3.0,004601_bbox.npy,chair
0.377273,1.654545,-0.309091,3.0,004601_bbox.npy,chair
0.004545,1.936364,-0.322727,3.0,004601_bbox.npy,chair
-0.354545,2.272727,-0.340909,3.0,004601_bbox.npy,chair
-0.745455,2.604545,-0.331818,3.0,004601_bbox.npy,chair
0.300316,3.065692,-0.562121,8.0,000077_bbox.npy,table
-1.531818,3.095455,-0.427273,8.0,000077_bbox.npy,table
-0.410371,4.797593,-1.086364,8.0,000095_bbox.npy,table
-0.41625,1.4275,-0.39125,8.0,000124_bbox.npy,table
-2.331818,3.895455,-0.930303,8.0,000223_bbox.npy,table
-2.168182,4.777273,-0.725758,8.0,000228_bbox.npy,table
1.855603,4.740909,-0.713636,8.0,000241_bbox.npy,table
-2.286364,5.127273,-0.85505,8.0,000245_bbox.npy,table
0.473785,5.104545,-0.827778,8.0,000245_bbox.npy,table
-3.236364,4.527273,-0.806818,8.0,000251_bbox.npy,table
-2.679836,4.490924,-1.022727,8.0,000252_bbox.npy,table
0.1,5.054545,-0.881818,8.0,000254_bbox.npy,table
2.424495,4.284132,-0.944444,8.0,000261_bbox.npy,table
2.207577,2.579324,-1.100887,8.0,000266_bbox.npy,table
1.526091,4.590756,-0.909091,8.0,000269_bbox.npy,table
-2.468182,5.604545,-0.765909,8.0,000273_bbox.npy,table
1.122809,5.028338,-0.872727,8.0,000284_bbox.npy,table
2.413636,3.663636,-0.868182,8.0,000284_bbox.npy,table
-1.944443,5.011471,-0.793182,8.0,000284_bbox.npy,table
-0.65669,5.536337,-0.8,8.0,000317_bbox.npy,table
1.3,4.563636,-0.854545,8.0,000351_bbox.npy,table
2.427273,2.404545,-0.725,8.0,000433_bbox.npy,table
0.402683,4.776539,-1.016025,8.0,000592_bbox.npy,table
-0.131818,4.663636,-0.968182,8.0,000608_bbox.npy,table
1.147727,4.739624,-0.97427,8.0,000644_bbox.npy,table
-0.429906,4.741949,-0.795796,8.0,000699_bbox.npy,table
1.210416,4.871298,-0.587906,8.0,000704_bbox.npy,table
2.03158,5.737292,-0.822652,8.0,000719_bbox.npy,table
-1.686364,5.068182,-0.818106,8.0,000801_bbox.npy,table
2.281818,3.031818,-0.849924,8.0,000810_bbox.npy,table
-1.290909,4.945455,-0.847727,8.0,000814_bbox.npy,table
-2.295455,4.013636,-0.843182,8.0,000929_bbox.npy,table
2.565382,3.955426,-1.096997,8.0,001068_bbox.npy,table
2.231493,5.583571,-0.97427,8.0,001080_bbox.npy,table
2.032817,5.478501,-0.995455,8.0,001081_bbox.npy,table
-2.906035,4.259091,-1.019479,8.0,001092_bbox.npy,table
0.609091,5.513636,-0.91803,8.0,001093_bbox.npy,table
2.185028,3.680642,-0.887059,8.0,001093_bbox.npy,table
-2.831535,3.542847,-0.820455,8.0,001102_bbox.npy,table
2.427273,3.868182,-0.913636,8.0,001169_bbox.npy,table
-2.95,3.804545,-1.004545,8.0,001169_bbox.npy,table
-1.781818,4.681818,-0.995455,8.0,001169_bbox.npy,table
1.735578,4.588937,-0.825771,8.0,001176_bbox.npy,table
-2.709932,3.616666,-0.990909,8.0,001338_bbox.npy,table
-2.7,2.804545,-0.904545,8.0,001343_bbox.npy,table
-2.443031,1.93219,-0.968182,8.0,001348_bbox.npy,table
-2.018182,4.663636,-0.959091,8.0,001349_bbox.npy,table
-2.35,2.390909,-0.95,8.0,001350_bbox.npy,table
2.284024,2.298754,-0.986364,8.0,001358_bbox.npy,table
-3.177273,3.05,-0.986364,8.0,001359_bbox.npy,table
2.386364,2.681818,-0.75,8.0,001369_bbox.npy,table
1.022727,4.072727,-1.45,8.0,001375_bbox.npy,table
1.91872,3.786513,-1.54611,8.0,001378_bbox.npy,table
2.030276,2.685226,-1.49611,8.0,001378_bbox.npy,table
2.176096,1.681791,-1.396465,8.0,001378_bbox.npy,table
-2.292209,2.513541,-1.519492,8.0,001378_bbox.npy,table
-2.0,1.318182,-1.351311,8.0,001378_bbox.npy,table
2.35469,3.175107,-1.09237,8.0,001380_bbox.npy,table
3.161465,4.602319,-0.809344,8.0,001380_bbox.npy,table
-0.902818,3.882564,-1.492452,8.0,001383_bbox.npy,table
-0.028213,5.141437,-1.492452,8.0,001383_bbox.npy,table
-0.510327,3.39307,-0.460633,8.0,001385_bbox.npy,table
0.30539,3.875709,-0.446997,8.0,001386_bbox.npy,table
-1.268182,4.745455,-1.172727,8.0,001454_bbox.npy,table
2.395455,3.186364,-1.031818,8.0,001460_bbox.npy,table
-1.509091,4.772727,-1.029143,8.0,001487_bbox.npy,table
2.242088,3.527607,-0.956962,8.0,001489_bbox.npy,table
1.936618,4.679183,-0.968182,8.0,001497_bbox.npy,table
0.460644,4.736364,-1.037906,8.0,001527_bbox.npy,table
2.240909,2.527273,-0.996997,8.0,001534_bbox.npy,table
-2.357576,4.318182,-0.916667,8.0,001558_bbox.npy,table
1.028761,5.572803,-0.825,8.0,001573_bbox.npy,table
2.286113,4.224827,-0.927273,8.0,001596_bbox.npy,table
-1.348033,5.662464,-0.842677,8.0,001604_bbox.npy,table
1.559135,5.79133,-0.85,8.0,001604_bbox.npy,table
-2.424451,3.925655,-0.736364,8.0,001691_bbox.npy,table
2.522727,2.386364,-0.918182,8.0,001692_bbox.npy,table
-2.456248,2.537498,-0.89375,8.0,001907_bbox.npy,table
-2.377599,2.021365,-0.86875,8.0,001908_bbox.npy,table
0.355739,5.49242,-1.014205,8.0,001984_bbox.npy,table
2.293736,2.187487,-1.10625,8.0,001988_bbox.npy,table
0.700129,4.970775,-0.9375,8.0,001993_bbox.npy,table
1.362347,7.068387,-1.048491,8.0,001995_bbox.npy,table
0.677487,6.643031,-0.867509,8.0,002178_bbox.npy,table
-2.519742,6.742102,-0.813637,8.0,002398_bbox.npy,table
1.011067,4.663703,-0.875,8.0,002401_bbox.npy,table
0.534234,4.560099,-0.937893,8.0,002428_bbox.npy,table
2.042414,2.009712,-1.56875,8.0,002482_bbox.npy,table
2.637829,2.120383,-0.85,8.0,002511_bbox.npy,table
-3.099712,5.06203,-0.84375,8.0,002513_bbox.npy,table
0.868182,1.304545,-0.154545,8.0,002561_bbox.npy,table
0.009546,2.009905,-0.165151,8.0,002593_bbox.npy,table
-0.712543,2.137757,-0.307071,8.0,002610_bbox.npy,table
-0.218124,1.938102,-0.366162,8.0,002611_bbox.npy,table
0.80303,1.257576,-0.213636,8.0,002626_bbox.npy,table
0.311282,1.633977,-0.165151,8.0,002627_bbox.npy,table
-0.349905,2.065612,-0.493939,8.0,002628_bbox.npy,table
-0.928788,1.913636,-0.542424,8.0,002629_bbox.npy,table
-0.28,0.894545,-0.310606,8.0,002663_bbox.npy,table
0.040909,1.713636,-0.254545,8.0,002685_bbox.npy,table
0.154545,1.495455,-0.316666,8.0,002705_bbox.npy,table
0.542424,1.854545,-0.095455,8.0,002706_bbox.npy,table
0.042784,1.071192,-0.560606,8.0,002711_bbox.npy,table
0.307576,2.490909,-0.324242,8.0,002728_bbox.npy,table
0.704545,1.268182,-0.529545,8.0,002728_bbox.npy,table
0.084733,1.387918,-0.512879,8.0,002778_bbox.npy,table
0.914493,0.970061,-1.406364,8.0,002805_bbox.npy,table
-0.330573,2.005317,-1.361857,8.0,002807_bbox.npy,table
-0.672727,1.227273,-1.354545,8.0,002843_bbox.npy,table
0.605517,3.178262,-1.342727,8.0,002889_bbox.npy,table
1.537101,2.763818,-1.42,8.0,002893_bbox.npy,table
-2.25394,3.890909,-1.238182,8.0,002894_bbox.npy,table
-0.985758,1.777273,-1.351818,8.0,002934_bbox.npy,table
1.06909,4.782973,-1.409091,8.0,002937_bbox.npy,table
0.825858,2.576263,-1.456364,8.0,002938_bbox.npy,table
-1.345455,4.618182,-1.329091,8.0,002939_bbox.npy,table
-0.80394,4.795455,-1.342727,8.0,002949_bbox.npy,table
1.463564,4.58747,-1.145454,8.0,002950_bbox.npy,table
0.822727,3.8,-1.47,8.0,002954_bbox.npy,table
1.236364,2.545455,-1.433636,8.0,002955_bbox.npy,table
0.986364,0.95,-1.406364,8.0,002956_bbox.npy,table
0.290374,2.610207,-1.347273,8.0,002972_bbox.npy,table
0.16658,1.007715,-1.37,8.0,002975_bbox.npy,table
-0.436364,3.263636,-1.407071,8.0,003003_bbox.npy,table
-0.221274,1.511755,-1.334343,8.0,003005_bbox.npy,table
-0.06188,2.17998,-0.506566,8.0,003033_bbox.npy,table
-0.326524,2.920414,-0.578788,8.0,003040_bbox.npy,table
2.222727,4.495455,-1.112727,8.0,003096_bbox.npy,table
0.85,4.908182,-0.735455,8.0,003107_bbox.npy,table
-0.037168,1.487679,-0.384545,8.0,003170_bbox.npy,table
0.136364,4.036364,-0.163636,8.0,003170_bbox.npy,table
-0.704545,3.695455,-1.395455,8.0,003207_bbox.npy,table
-1.396632,2.732975,-0.581818,8.0,003303_bbox.npy,table
0.266203,2.209778,-0.318182,8.0,003322_bbox.npy,table
0.404545,2.581818,-0.422727,8.0,003323_bbox.npy,table
-0.527926,4.294344,-1.340909,8.0,003398_bbox.npy,table
-2.268182,4.945455,-1.136364,8.0,003399_bbox.npy,table
-0.154545,4.759091,-1.072727,8.0,003411_bbox.npy,table
-2.20445,4.954327,-1.05,8.0,003416_bbox.npy,table
-0.33746,0.92063,-0.404545,8.0,003477_bbox.npy,table
-0.490166,1.442138,-0.568182,8.0,003480_bbox.npy,table
-0.922727,3.313636,-0.554545,8.0,003493_bbox.npy,table
-0.251971,4.278887,-0.552525,8.0,003523_bbox.npy,table
-1.868182,4.868182,-0.681818,8.0,003528_bbox.npy,table
0.268182,2.077273,-0.481818,8.0,003533_bbox.npy,table
0.15,1.595455,-0.540909,8.0,003547_bbox.npy,table
-0.081818,1.722727,-0.572727,8.0,003582_bbox.npy,table
-0.743182,2.522727,-0.563636,8.0,003591_bbox.npy,table
1.059091,4.572727,-0.577273,8.0,003621_bbox.npy,table
0.73282,4.036616,-0.377273,8.0,003643_bbox.npy,table
1.322574,3.156406,-0.481818,8.0,003668_bbox.npy,table
-1.536364,2.568182,-0.568182,8.0,003669_bbox.npy,table
0.475789,2.47157,-0.518182,8.0,003670_bbox.npy,table
-0.127273,2.85,-0.5,8.0,003670_bbox.npy,table
0.812656,1.299157,-0.513636,8.0,003671_bbox.npy,table
-0.625309,1.018433,-0.504545,8.0,003673_bbox.npy,table
1.411585,4.379709,-0.527273,8.0,003676_bbox.npy,table
0.188932,2.033531,-0.404545,8.0,003680_bbox.npy,table
-0.586364,2.418182,-0.513636,8.0,003681_bbox.npy,table
0.727273,2.463636,-0.531818,8.0,003681_bbox.npy,table
-0.795455,1.472727,-0.581818,8.0,003682_bbox.npy,table
1.312185,2.714551,-0.572727,8.0,003683_bbox.npy,table
-0.489944,2.315816,-0.540909,8.0,003684_bbox.npy,table
0.84116,2.483256,-0.55,8.0,003685_bbox.npy,table
0.913636,1.536364,-0.572727,8.0,003686_bbox.npy,table
-0.065958,2.401192,-0.477273,8.0,003688_bbox.npy,table
-1.480909,2.297273,-0.481818,8.0,003688_bbox.npy,table
0.059747,1.689107,-0.577273,8.0,003693_bbox.npy,table
0.309091,2.359091,-0.540909,8.0,003694_bbox.npy,table
-0.816246,0.995698,-0.554545,8.0,003695_bbox.npy,table
